angle,radius,action,value
32,44,3,0.000000
32,45,0,0.000000
32,45,1,0.000000
32,45,2,0.000000
32,45,3,0.000000
32,46,0,0.000000
32,46,1,0.000000
32,46,2,0.000000
32,46,3,0.000000
32,47,0,0.000000
32,47,1,0.000000
32,47,2,0.000000
32,47,3,0.000000
32,48,0,0.000000
32,48,1,0.000000
32,48,2,0.000000
32,48,3,0.000000
32,49,0,0.000000
32,49,1,0.000000
32,49,2,0.000000
32,49,3,0.000000
32,50,0,0.000000
32,50,1,0.000000
32,50,2,0.000000
32,50,3,0.000000
32,51,0,0.000000
32,51,1,0.000000
32,51,2,0.000000
32,51,3,0.000000
32,52,0,0.000000
32,52,1,0.000000
32,52,2,0.000000
32,52,3,0.000000
32,53,0,0.000000
32,53,1,0.000000
32,53,2,0.000000
32,53,3,0.000000
32,54,0,0.000000
32,54,1,0.000000
32,54,2,0.000000
32,54,3,0.000000
32,55,0,0.000000
32,55,1,0.000000
32,55,2,0.000000
32,55,3,0.000000
32,56,0,0.000000
32,56,1,0.000000
32,56,2,0.000000
32,56,3,0.000000
32,57,0,0.000000
32,57,1,0.000000
32,57,2,0.000000
32,57,3,0.000000
32,58,0,0.000000
32,58,1,0.000000
32,58,2,0.000000
32,58,3,0.000000
32,59,0,0.000000
32,59,1,0.000000
32,59,2,0.000000
32,59,3,0.000000
32,60,0,0.000000
32,60,1,0.000000
32,60,2,0.000000
32,60,3,0.000000
32,61,0,0.000000
32,61,1,0.000000
32,61,2,0.000000
32,61,3,0.000000
32,62,0,0.000000
32,62,1,0.000000
32,62,2,0.000000
32,62,3,0.000000
32,63,0,0.000000
32,63,1,0.000000
32,63,2,0.000000
32,63,3,0.000000
32,64,0,0.000000
32,64,1,0.000000
32,64,2,0.000000
32,64,3,0.000000
32,65,0,0.000000
32,65,1,0.000000
32,65,2,0.000000
32,65,3,0.000000
32,66,0,0.000000
32,66,1,0.000000
32,66,2,0.000000
32,66,3,0.000000
32,67,0,0.000000
32,67,1,0.000000
32,67,2,0.000000
32,67,3,0.000000
32,68,0,0.000000
32,68,1,0.000000
32,68,2,0.000000
32,68,3,0.000000
32,69,0,0.000000
32,69,1,0.000000
32,69,2,0.000000
32,69,3,0.000000
32,70,0,0.000000
32,70,1,0.000000
32,70,2,0.000000
32,70,3,0.000000
32,71,0,0.000000
32,71,1,0.000000
32,71,2,0.000000
32,71,3,0.000000
32,72,0,0.000000
32,72,1,0.000000
32,72,2,0.000000
32,72,3,0.000000
32,73,0,0.000000
32,73,1,0.000000
32,73,2,0.000000
32,73,3,0.000000
32,74,0,0.000000
32,74,1,0.000000
32,74,2,0.000000
32,74,3,0.000000
32,75,0,0.000000
32,75,1,0.000000
32,75,2,0.000000
32,75,3,0.000000
32,76,0,0.000000
32,76,1,0.000000
32,76,2,0.000000
32,76,3,0.000000
32,77,0,0.000000
32,77,1,0.000000
32,77,2,0.000000
32,77,3,0.000000
32,78,0,0.000000
32,78,1,0.000000
32,78,2,0.000000
32,78,3,0.000000
32,79,0,0.000000
32,79,1,0.000000
32,79,2,0.000000
32,79,3,0.000000
32,80,0,0.000000
32,80,1,0.000000
32,80,2,0.000000
32,80,3,0.000000
32,81,0,0.000000
32,81,1,0.000000
32,81,2,0.000000
32,81,3,0.000000
32,82,0,0.000000
32,82,1,0.000000
32,82,2,0.000000
32,82,3,0.000000
32,83,0,0.000000
32,83,1,0.000000
32,83,2,0.000000
32,83,3,0.000000
32,84,0,0.000000
32,84,1,0.000000
32,84,2,0.000000
32,84,3,0.000000
32,85,0,0.000000
32,85,1,0.000000
32,85,2,0.000000
32,85,3,0.000000
32,86,0,0.000000
32,86,1,0.000000
32,86,2,0.000000
32,86,3,0.000000
32,87,0,0.000000
32,87,1,0.000000
32,87,2,0.000000
32,87,3,0.000000
32,88,0,0.000000
32,88,1,0.000000
32,88,2,0.000000
32,88,3,0.000000
32,89,0,0.000000
32,89,1,0.000000
32,89,2,0.000000
32,89,3,0.000000
32,90,0,0.000000
32,90,1,0.000000
32,90,2,0.000000
32,90,3,0.000000
32,91,0,0.000000
32,91,1,0.000000
32,91,2,0.000000
32,91,3,0.000000
32,92,0,0.000000
32,92,1,0.000000
32,92,2,0.000000
32,92,3,0.000000
32,93,0,0.000000
32,93,1,0.000000
32,93,2,0.000000
32,93,3,0.000000
32,94,0,0.000000
32,94,1,0.000000
32,94,2,0.000000
32,94,3,0.000000
32,95,0,0.000000
32,95,1,0.000000
32,95,2,0.000000
32,95,3,0.000000
32,96,0,0.000000
32,96,1,0.000000
32,96,2,0.000000
32,96,3,0.000000
32,97,0,0.000000
32,97,1,0.000000
32,97,2,0.000000
32,97,3,0.000000
32,98,0,0.000000
32,98,1,0.000000
32,98,2,0.000000
32,98,3,0.000000
32,99,0,0.000000
32,99,1,0.000000
32,99,2,0.000000
32,99,3,0.000000
33,0,0,0.000000
33,0,1,0.000000
33,0,2,0.000000
33,0,3,0.000000
33,1,0,4.611732
33,1,1,0.000000
33,1,2,0.000000
33,1,3,0.000000
33,2,0,0.957618
33,2,1,0.000000
33,2,2,0.000000
33,2,3,4.768810
33,3,0,-0.252439
33,3,1,-0.846591
33,3,2,-0.931952
33,3,3,-1.013377
33,4,0,-1.635161
33,4,1,-2.050745
33,4,2,-2.234180
33,4,3,-2.338436
33,5,0,-2.408020
33,5,1,-2.777367
33,5,2,-2.994839
33,5,3,-2.906867
33,6,0,-3.163105
33,6,1,-3.364671
33,6,2,-3.452250
33,6,3,-3.539099
33,7,0,-3.934388
33,7,1,-3.874196
33,7,2,-4.128391
33,7,3,-3.947273
33,8,0,-4.015702
33,8,1,-3.959798
33,8,2,-4.186813
33,8,3,-4.298639
33,9,0,-4.402883
33,9,1,-4.661749
33,9,2,-4.423937
33,9,3,-4.299810
33,10,0,-4.985267
33,10,1,-5.046158
33,10,2,-5.160685
33,10,3,-5.078249
33,11,0,-4.743703
33,11,1,-4.660640
33,11,2,-4.429226
33,11,3,-5.187201
33,12,0,-5.099383
33,12,1,-5.209137
33,12,2,-5.473947
33,12,3,-5.331117
33,13,0,-4.846880
33,13,1,-5.214272
33,13,2,-5.150120
33,13,3,-5.313703
33,14,0,-5.263066
33,14,1,-5.049664
33,14,2,-5.629374
33,14,3,-5.191467
33,15,0,-5.533493
33,15,1,-5.645552
33,15,2,-5.747384
33,15,3,-5.658658
33,16,0,-5.594817
33,16,1,-5.656486
33,16,2,-5.920614
33,16,3,-5.925715
33,17,0,-5.649155
33,17,1,-5.460193
33,17,2,-5.727200
33,17,3,-5.493553
33,18,0,-5.486050
33,18,1,-5.550004
33,18,2,-5.598107
33,18,3,-5.627505
33,19,0,-5.881418
33,19,1,-5.230916
33,19,2,-5.270776
33,19,3,-5.339796
33,20,0,-5.392272
33,20,1,-5.324946
33,20,2,-5.357443
33,20,3,-5.375296
33,21,0,-5.450882
33,21,1,-5.749908
33,21,2,-5.525880
33,21,3,-5.676051
33,22,0,-5.770063
33,22,1,-5.917322
33,22,2,-5.541862
33,22,3,-6.093418
33,23,0,-5.986100
33,23,1,-6.244572
33,23,2,-5.995869
33,23,3,-6.512733
33,24,0,-6.343336
33,24,1,-6.342947
33,24,2,-6.593500
33,24,3,-6.508549
33,25,0,-6.537049
33,25,1,-6.573509
33,25,2,-6.602679
33,25,3,-6.722277
33,26,0,-6.021061
33,26,1,-5.974915
33,26,2,-5.644082
33,26,3,-6.064483
33,27,0,-6.396472
33,27,1,-6.154635
33,27,2,-6.359699
33,27,3,-6.480844
33,28,0,-6.379818
33,28,1,-6.243523
33,28,2,-6.710269
33,28,3,-6.375308
33,29,0,-6.517602
33,29,1,-5.935157
33,29,2,-6.132302
33,29,3,-5.964270
33,30,0,-6.046649
33,30,1,-6.247675
33,30,2,-6.228273
33,30,3,-6.190520
33,31,0,-6.313768
33,31,1,-6.038268
33,31,2,-6.192501
33,31,3,-6.421413
33,32,0,-5.885651
33,32,1,-6.015284
33,32,2,-5.761786
33,32,3,-5.792235
33,33,0,-5.383944
33,33,1,-5.616834
33,33,2,-4.920594
33,33,3,-5.656563
33,34,0,-3.816127
33,34,1,-3.300000
33,34,2,-4.272212
33,34,3,-3.412549
33,35,0,0.000000
33,35,1,0.000000
33,35,2,0.000000
33,35,3,0.000000
33,36,0,0.000000
33,36,1,0.000000
33,36,2,0.000000
33,36,3,0.000000
33,37,0,0.000000
33,37,1,0.000000
33,37,2,0.000000
33,37,3,0.000000
33,38,0,0.000000
33,38,1,0.000000
33,38,2,0.000000
33,38,3,0.000000
33,39,0,0.000000
33,39,1,0.000000
33,39,2,0.000000
33,39,3,0.000000
33,40,0,0.000000
33,40,1,0.000000
33,40,2,0.000000
33,40,3,0.000000
33,41,0,0.000000
33,41,1,0.000000
33,41,2,0.000000
33,41,3,0.000000
33,42,0,0.000000
33,42,1,0.000000
33,42,2,0.000000
33,42,3,0.000000
33,43,0,0.000000
33,43,1,0.000000
33,43,2,0.000000
33,43,3,0.000000
33,44,0,0.000000
33,44,1,0.000000
33,44,2,0.000000
33,44,3,0.000000
33,45,0,0.000000
33,45,1,0.000000
33,45,2,0.000000
33,45,3,0.000000
33,46,0,0.000000
33,46,1,0.000000
33,46,2,0.000000
33,46,3,0.000000
33,47,0,0.000000
33,47,1,0.000000
33,47,2,0.000000
33,47,3,0.000000
33,48,0,0.000000
33,48,1,0.000000
33,48,2,0.000000
33,48,3,0.000000
33,49,0,0.000000
33,49,1,0.000000
33,49,2,0.000000
33,49,3,0.000000
33,50,0,0.000000
33,50,1,0.000000
33,50,2,0.000000
33,50,3,0.000000
33,51,0,0.000000
33,51,1,0.000000
33,51,2,0.000000
33,51,3,0.000000
33,52,0,0.000000
33,52,1,0.000000
33,52,2,0.000000
33,52,3,0.000000
33,53,0,0.000000
33,53,1,0.000000
33,53,2,0.000000
33,53,3,0.000000
33,54,0,0.000000
33,54,1,0.000000
33,54,2,0.000000
33,54,3,0.000000
33,55,0,0.000000
33,55,1,0.000000
33,55,2,0.000000
33,55,3,0.000000
33,56,0,0.000000
33,56,1,0.000000
33,56,2,0.000000
33,56,3,0.000000
33,57,0,0.000000
33,57,1,0.000000
33,57,2,0.000000
33,57,3,0.000000
33,58,0,0.000000
33,58,1,0.000000
33,58,2,0.000000
33,58,3,0.000000
33,59,0,0.000000
33,59,1,0.000000
33,59,2,0.000000
33,59,3,0.000000
33,60,0,0.000000
33,60,1,0.000000
33,60,2,0.000000
33,60,3,0.000000
33,61,0,0.000000
33,61,1,0.000000
33,61,2,0.000000
33,61,3,0.000000
33,62,0,0.000000
33,62,1,0.000000
33,62,2,0.000000
33,62,3,0.000000
33,63,0,0.000000
33,63,1,0.000000
33,63,2,0.000000
33,63,3,0.000000
33,64,0,0.000000
33,64,1,0.000000
33,64,2,0.000000
33,64,3,0.000000
33,65,0,0.000000
33,65,1,0.000000
33,65,2,0.000000
33,65,3,0.000000
33,66,0,0.000000
33,66,1,0.000000
33,66,2,0.000000
33,66,3,0.000000
33,67,0,0.000000
33,67,1,0.000000
33,67,2,0.000000
33,67,3,0.000000
33,68,0,0.000000
33,68,1,0.000000
33,68,2,0.000000
33,68,3,0.000000
33,69,0,0.000000
33,69,1,0.000000
33,69,2,0.000000
33,69,3,0.000000
33,70,0,0.000000
33,70,1,0.000000
33,70,2,0.000000
33,70,3,0.000000
33,71,0,0.000000
33,71,1,0.000000
33,71,2,0.000000
33,71,3,0.000000
33,72,0,0.000000
33,72,1,0.000000
33,72,2,0.000000
33,72,3,0.000000
33,73,0,0.000000
33,73,1,0.000000
33,73,2,0.000000
33,73,3,0.000000
33,74,0,0.000000
33,74,1,0.000000
33,74,2,0.000000
33,74,3,0.000000
33,75,0,0.000000
33,75,1,0.000000
33,75,2,0.000000
33,75,3,0.000000
33,76,0,0.000000
33,76,1,0.000000
33,76,2,0.000000
33,76,3,0.000000
33,77,0,0.000000
33,77,1,0.000000
33,77,2,0.000000
33,77,3,0.000000
33,78,0,0.000000
33,78,1,0.000000
33,78,2,0.000000
33,78,3,0.000000
33,79,0,0.000000
33,79,1,0.000000
33,79,2,0.000000
33,79,3,0.000000
33,80,0,0.000000
33,80,1,0.000000
33,80,2,0.000000
33,80,3,0.000000
33,81,0,0.000000
33,81,1,0.000000
33,81,2,0.000000
33,81,3,0.000000
33,82,0,0.000000
33,82,1,0.000000
33,82,2,0.000000
33,82,3,0.000000
33,83,0,0.000000
33,83,1,0.000000
33,83,2,0.000000
33,83,3,0.000000
33,84,0,0.000000
33,84,1,0.000000
33,84,2,0.000000
33,84,3,0.000000
33,85,0,0.000000
33,85,1,0.000000
33,85,2,0.000000
33,85,3,0.000000
33,86,0,0.000000
33,86,1,0.000000
33,86,2,0.000000
33,86,3,0.000000
33,87,0,0.000000
33,87,1,0.000000
33,87,2,0.000000
33,87,3,0.000000
33,88,0,0.000000
33,88,1,0.000000
33,88,2,0.000000
33,88,3,0.000000
33,89,0,0.000000
33,89,1,0.000000
33,89,2,0.000000
33,89,3,0.000000
33,90,0,0.000000
33,90,1,0.000000
33,90,2,0.000000
33,90,3,0.000000
33,91,0,0.000000
33,91,1,0.000000
33,91,2,0.000000
33,91,3,0.000000
33,92,0,0.000000
33,92,1,0.000000
33,92,2,0.000000
33,92,3,0.000000
33,93,0,0.000000
33,93,1,0.000000
33,93,2,0.000000
33,93,3,0.000000
33,94,0,0.000000
33,94,1,0.000000
33,94,2,0.000000
33,94,3,0.000000
33,95,0,0.000000
33,95,1,0.000000
33,95,2,0.000000
33,95,3,0.000000
33,96,0,0.000000
33,96,1,0.000000
33,96,2,0.000000
33,96,3,0.000000
33,97,0,0.000000
33,97,1,0.000000
33,97,2,0.000000
33,97,3,0.000000
33,98,0,0.000000
33,98,1,0.000000
33,98,2,0.000000
33,98,3,0.000000
33,99,0,0.000000
33,99,1,0.000000
33,99,2,0.000000
33,99,3,0.000000
34,0,0,0.000000
34,0,1,0.000000
34,0,2,0.000000
34,0,3,0.000000
34,1,0,8.823510
34,1,1,-0.300000
34,1,2,2.201546
34,1,3,2.103726
34,2,0,-0.831930
34,2,1,-1.163046
34,2,2,0.000000
34,2,3,3.019284
34,3,0,-0.844923
34,3,1,-1.544406
34,3,2,-1.324031
34,3,3,-1.577670
34,4,0,-1.953466
34,4,1,-2.036011
34,4,2,-2.077309
34,4,3,-2.259165
34,5,0,-2.369100
34,5,1,-2.620148
34,5,2,-2.940481
34,5,3,-2.860894
34,6,0,-3.083729
34,6,1,-3.357704
34,6,2,-3.410422
34,6,3,-3.609938
34,7,0,-3.247281
34,7,1,-3.524891
34,7,2,-3.764911
34,7,3,-3.666292
34,8,0,-3.798702
34,8,1,-4.680281
34,8,2,-3.724948
34,8,3,-4.730952
34,9,0,-4.588651
34,9,1,-4.582094
34,9,2,-4.805363
34,9,3,-4.808923
34,10,0,-4.747622
34,10,1,-5.041051
34,10,2,-4.734808
34,10,3,-5.201381
34,11,0,-5.137661
34,11,1,-5.247174
34,11,2,-5.190541
34,11,3,-5.578008
34,12,0,-5.176725
34,12,1,-5.514690
34,12,2,-5.343687
34,12,3,-5.519624
34,13,0,-5.766691
34,13,1,-5.979603
34,13,2,-5.747304
34,13,3,-5.808618
34,14,0,-5.733146
34,14,1,-5.980298
34,14,2,-5.872400
34,14,3,-6.045856
34,15,0,-5.711907
34,15,1,-6.048159
34,15,2,-5.968982
34,15,3,-6.050700
34,16,0,-5.982878
34,16,1,-6.565440
34,16,2,-5.880745
34,16,3,-6.484953
34,17,0,-6.611273
34,17,1,-6.681718
34,17,2,-6.802702
34,17,3,-6.769003
34,18,0,-6.846842
34,18,1,-6.390197
34,18,2,-6.456831
34,18,3,-6.392480
34,19,0,-6.408511
34,19,1,-6.196804
34,19,2,-6.071051
34,19,3,-6.149055
34,20,0,-6.089195
34,20,1,-6.082692
34,20,2,-5.845792
34,20,3,-6.364077
34,21,0,-6.573339
34,21,1,-6.679492
34,21,2,-6.498761
34,21,3,-6.622123
34,22,0,-6.025673
34,22,1,-6.493010
34,22,2,-5.925436
34,22,3,-6.660008
34,23,0,-6.677658
34,23,1,-6.669357
34,23,2,-6.860548
34,23,3,-6.792551
34,24,0,-6.726388
34,24,1,-6.406978
34,24,2,-6.450081
34,24,3,-6.801509
34,25,0,-6.164028
34,25,1,-5.729395
34,25,2,-5.851284
34,25,3,-6.202350
34,26,0,-5.536787
34,26,1,-5.649405
34,26,2,-5.488595
34,26,3,-5.913393
34,27,0,-5.923250
34,27,1,-5.641237
34,27,2,-5.810874
34,27,3,-5.899798
34,28,0,-6.004736
34,28,1,-5.974217
34,28,2,-6.056318
34,28,3,-6.241531
34,29,0,-6.104642
34,29,1,-6.000926
34,29,2,-5.856210
34,29,3,-5.397807
34,30,0,-6.118709
34,30,1,-6.003666
34,30,2,-6.017704
34,30,3,-6.201772
34,31,0,-6.185644
34,31,1,-6.287242
34,31,2,-6.344666
34,31,3,-6.312477
34,32,0,0.000000
34,32,1,0.000000
34,32,2,0.000000
34,32,3,0.000000
34,33,0,0.000000
34,33,1,0.000000
34,33,2,0.000000
34,33,3,0.000000
34,34,0,0.000000
34,34,1,0.000000
34,34,2,0.000000
34,34,3,0.000000
34,35,0,0.000000
34,35,1,0.000000
34,35,2,0.000000
34,35,3,0.000000
34,36,0,0.000000
34,36,1,0.000000
34,36,2,0.000000
34,36,3,0.000000
34,37,0,0.000000
34,37,1,0.000000
34,37,2,0.000000
34,37,3,0.000000
34,38,0,0.000000
34,38,1,0.000000
34,38,2,0.000000
34,38,3,0.000000
34,39,0,0.000000
34,39,1,0.000000
34,39,2,0.000000
34,39,3,0.000000
34,40,0,0.000000
34,40,1,0.000000
34,40,2,0.000000
34,40,3,0.000000
34,41,0,0.000000
34,41,1,0.000000
34,41,2,0.000000
34,41,3,0.000000
34,42,0,0.000000
34,42,1,0.000000
34,42,2,0.000000
34,42,3,0.000000
34,43,0,0.000000
34,43,1,0.000000
34,43,2,0.000000
34,43,3,0.000000
34,44,0,0.000000
34,44,1,0.000000
34,44,2,0.000000
34,44,3,0.000000
34,45,0,0.000000
34,45,1,0.000000
34,45,2,0.000000
34,45,3,0.000000
34,46,0,0.000000
34,46,1,0.000000
34,46,2,0.000000
34,46,3,0.000000
34,47,0,0.000000
34,47,1,0.000000
34,47,2,0.000000
34,47,3,0.000000
34,48,0,0.000000
34,48,1,0.000000
34,48,2,0.000000
34,48,3,0.000000
34,49,0,0.000000
34,49,1,0.000000
34,49,2,0.000000
34,49,3,0.000000
34,50,0,0.000000
34,50,1,0.000000
34,50,2,0.000000
34,50,3,0.000000
34,51,0,0.000000
34,51,1,0.000000
34,51,2,0.000000
34,51,3,0.000000
34,52,0,0.000000
34,52,1,0.000000
34,52,2,0.000000
34,52,3,0.000000
34,53,0,0.000000
34,53,1,0.000000
34,53,2,0.000000
34,53,3,0.000000
34,54,0,0.000000
34,54,1,0.000000
34,54,2,0.000000
34,54,3,0.000000
34,55,0,0.000000
34,55,1,0.000000
34,55,2,0.000000
34,55,3,0.000000
34,56,0,0.000000
34,56,1,0.000000
34,56,2,0.000000
34,56,3,0.000000
34,57,0,0.000000
34,57,1,0.000000
34,57,2,0.000000
34,57,3,0.000000
34,58,0,0.000000
34,58,1,0.000000
34,58,2,0.000000
34,58,3,0.000000
34,59,0,0.000000
34,59,1,0.000000
34,59,2,0.000000
34,59,3,0.000000
34,60,0,0.000000
34,60,1,0.000000
34,60,2,0.000000
34,60,3,0.000000
34,61,0,0.000000
34,61,1,0.000000
34,61,2,0.000000
34,61,3,0.000000
34,62,0,0.000000
34,62,1,0.000000
34,62,2,0.000000
34,62,3,0.000000
34,63,0,0.000000
34,63,1,0.000000
34,63,2,0.000000
34,63,3,0.000000
34,64,0,0.000000
34,64,1,0.000000
34,64,2,0.000000
34,64,3,0.000000
34,65,0,0.000000
34,65,1,0.000000
34,65,2,0.000000
34,65,3,0.000000
34,66,0,0.000000
34,66,1,0.000000
34,66,2,0.000000
34,66,3,0.000000
34,67,0,0.000000
34,67,1,0.000000
34,67,2,0.000000
34,67,3,0.000000
34,68,0,0.000000
34,68,1,0.000000
34,68,2,0.000000
34,68,3,0.000000
34,69,0,0.000000
34,69,1,0.000000
34,69,2,0.000000
34,69,3,0.000000
34,70,0,0.000000
34,70,1,0.000000
34,70,2,0.000000
34,70,3,0.000000
34,71,0,0.000000
34,71,1,0.000000
34,71,2,0.000000
34,71,3,0.000000
34,72,0,0.000000
34,72,1,0.000000
34,72,2,0.000000
34,72,3,0.000000
34,73,0,0.000000
34,73,1,0.000000
34,73,2,0.000000
34,73,3,0.000000
34,74,0,0.000000
34,74,1,0.000000
34,74,2,0.000000
34,74,3,0.000000
34,75,0,0.000000
34,75,1,0.000000
34,75,2,0.000000
34,75,3,0.000000
34,76,0,0.000000
34,76,1,0.000000
34,76,2,0.000000
34,76,3,0.000000
34,77,0,0.000000
34,77,1,0.000000
34,77,2,0.000000
34,77,3,0.000000
34,78,0,0.000000
34,78,1,0.000000
34,78,2,0.000000
34,78,3,0.000000
34,79,0,0.000000
34,79,1,0.000000
34,79,2,0.000000
34,79,3,0.000000
34,80,0,0.000000
34,80,1,0.000000
34,80,2,0.000000
34,80,3,0.000000
34,81,0,0.000000
34,81,1,0.000000
34,81,2,0.000000
34,81,3,0.000000
34,82,0,0.000000
34,82,1,0.000000
34,82,2,0.000000
34,82,3,0.000000
34,83,0,0.000000
34,83,1,0.000000
34,83,2,0.000000
34,83,3,0.000000
34,84,0,0.000000
34,84,1,0.000000
34,84,2,0.000000
34,84,3,0.000000
34,85,0,0.000000
34,85,1,0.000000
34,85,2,0.000000
34,85,3,0.000000
34,86,0,0.000000
34,86,1,0.000000
34,86,2,0.000000
34,86,3,0.000000
34,87,0,0.000000
34,87,1,0.000000
34,87,2,0.000000
34,87,3,0.000000
34,88,0,0.000000
34,88,1,0.000000
34,88,2,0.000000
34,88,3,0.000000
34,89,0,0.000000
34,89,1,0.000000
34,89,2,0.000000
34,89,3,0.000000
34,90,0,0.000000
34,90,1,0.000000
34,90,2,0.000000
34,90,3,0.000000
34,91,0,0.000000
34,91,1,0.000000
34,91,2,0.000000
34,91,3,0.000000
34,92,0,0.000000
34,92,1,0.000000
34,92,2,0.000000
34,92,3,0.000000
34,93,0,0.000000
34,93,1,0.000000
34,93,2,0.000000
34,93,3,0.000000
34,94,0,0.000000
34,94,1,0.000000
34,94,2,0.000000
34,94,3,0.000000
34,95,0,0.000000
34,95,1,0.000000
34,95,2,0.000000
34,95,3,0.000000
34,96,0,0.000000
34,96,1,0.000000
34,96,2,0.000000
34,96,3,0.000000
34,97,0,0.000000
34,97,1,0.000000
34,97,2,0.000000
34,97,3,0.000000
34,98,0,0.000000
34,98,1,0.000000
34,98,2,0.000000
34,98,3,0.000000
34,99,0,0.000000
34,99,1,0.000000
34,99,2,0.000000
34,99,3,0.000000
35,0,0,0.000000
35,0,1,0.000000
35,0,2,0.000000
35,0,3,0.000000
35,1,0,9.178000
35,1,1,1.140000
35,1,2,0.510000
35,1,3,3.226300
35,2,0,5.782551
35,2,1,-0.300000
35,2,2,-0.510000
35,2,3,-0.318600
35,3,0,0.081787
35,3,1,-2.111069
35,3,2,-1.889470
35,3,3,-2.001403
35,4,0,-1.718298
35,4,1,-2.185308
35,4,2,-2.274628
35,4,3,-2.395593
35,5,0,-2.428000
35,5,1,-2.797583
35,5,2,-2.743763
35,5,3,-2.852052
35,6,0,-3.089999
35,6,1,-3.529758
35,6,2,-3.534627
35,6,3,-3.625404
35,7,0,-3.855015
35,7,1,-4.088634
35,7,2,-4.112680
35,7,3,-4.359634
35,8,0,-4.561063
35,8,1,-4.807388
35,8,2,-4.678193
35,8,3,-4.818067
35,9,0,-5.012023
35,9,1,-5.369406
35,9,2,-4.983591
35,9,3,-5.385657
35,10,0,-5.466121
35,10,1,-5.496491
35,10,2,-5.378293
35,10,3,-5.735847
35,11,0,-5.606441
35,11,1,-5.725221
35,11,2,-5.725147
35,11,3,-5.548099
35,12,0,-5.925439
35,12,1,-6.020358
35,12,2,-6.154789
35,12,3,-6.179257
35,13,0,-5.574669
35,13,1,-5.834221
35,13,2,-5.773726
35,13,3,-6.364728
35,14,0,-5.745043
35,14,1,-5.620006
35,14,2,-5.414564
35,14,3,-5.818798
35,15,0,-6.172105
35,15,1,-6.010634
35,15,2,-6.273668
35,15,3,-6.179670
35,16,0,-6.373875
35,16,1,-6.401257
35,16,2,-6.698228
35,16,3,-6.714493
35,17,0,-6.041679
35,17,1,-6.319028
35,17,2,-6.123319
35,17,3,-6.007132
35,18,0,-6.406296
35,18,1,-6.258023
35,18,2,-6.550881
35,18,3,-6.455327
35,19,0,-6.343182
35,19,1,-6.394095
35,19,2,-6.530266
35,19,3,-6.706310
35,20,0,-6.670964
35,20,1,-6.636062
35,20,2,-6.776028
35,20,3,-6.906680
35,21,0,-6.326640
35,21,1,-6.339826
35,21,2,-6.106337
35,21,3,-6.539891
35,22,0,-6.399085
35,22,1,-6.171253
35,22,2,-6.385393
35,22,3,-6.378050
35,23,0,-6.247408
35,23,1,-6.350406
35,23,2,-6.311545
35,23,3,-6.504223
35,24,0,-6.078740
35,24,1,-6.254721
35,24,2,-6.121120
35,24,3,-6.219226
35,25,0,-6.103969
35,25,1,-6.367456
35,25,2,-6.259487
35,25,3,-6.763841
35,26,0,-6.382826
35,26,1,-6.134643
35,26,2,-6.269777
35,26,3,-6.134827
35,27,0,-6.074894
35,27,1,-6.135458
35,27,2,-5.548087
35,27,3,-6.257646
35,28,0,-6.266559
35,28,1,-6.231949
35,28,2,-6.352583
35,28,3,-6.242114
35,29,0,-6.249898
35,29,1,-6.163623
35,29,2,-6.329817
35,29,3,-6.171589
35,30,0,-2.582431
35,30,1,-1.710000
35,30,2,-1.759377
35,30,3,-1.804200
35,31,0,0.000000
35,31,1,0.000000
35,31,2,0.000000
35,31,3,0.000000
35,32,0,0.000000
35,32,1,0.000000
35,32,2,0.000000
35,32,3,0.000000
35,33,0,0.000000
35,33,1,0.000000
35,33,2,0.000000
35,33,3,0.000000
35,34,0,0.000000
35,34,1,0.000000
35,34,2,0.000000
35,34,3,0.000000
35,35,0,0.000000
35,35,1,0.000000
35,35,2,0.000000
35,35,3,0.000000
35,36,0,0.000000
35,36,1,0.000000
35,36,2,0.000000
35,36,3,0.000000
35,37,0,0.000000
35,37,1,0.000000
35,37,2,0.000000
35,37,3,0.000000
35,38,0,0.000000
35,38,1,0.000000
35,38,2,0.000000
35,38,3,0.000000
35,39,0,0.000000
35,39,1,0.000000
35,39,2,0.000000
35,39,3,0.000000
35,40,0,0.000000
35,40,1,0.000000
35,40,2,0.000000
35,40,3,0.000000
35,41,0,0.000000
35,41,1,0.000000
35,41,2,0.000000
35,41,3,0.000000
35,42,0,0.000000
35,42,1,0.000000
35,42,2,0.000000
35,42,3,0.000000
35,43,0,0.000000
35,43,1,0.000000
35,43,2,0.000000
35,43,3,0.000000
35,44,0,0.000000
35,44,1,0.000000
35,44,2,0.000000
35,44,3,0.000000
35,45,0,0.000000
35,45,1,0.000000
35,45,2,0.000000
35,45,3,0.000000
35,46,0,0.000000
35,46,1,0.000000
35,46,2,0.000000
35,46,3,0.000000
35,47,0,0.000000
35,47,1,0.000000
35,47,2,0.000000
35,47,3,0.000000
35,48,0,0.000000
35,48,1,0.000000
35,48,2,0.000000
35,48,3,0.000000
35,49,0,0.000000
35,49,1,0.000000
35,49,2,0.000000
35,49,3,0.000000
35,50,0,0.000000
35,50,1,0.000000
35,50,2,0.000000
35,50,3,0.000000
35,51,0,0.000000
35,51,1,0.000000
35,51,2,0.000000
35,51,3,0.000000
35,52,0,0.000000
35,52,1,0.000000
35,52,2,0.000000
35,52,3,0.000000
35,53,0,0.000000
35,53,1,0.000000
35,53,2,0.000000
35,53,3,0.000000
35,54,0,0.000000
35,54,1,0.000000
